55, 8, 0, 0.37
52, 5, 0, 0.61
57, 10, 0, 0.47
57, 10, 0, 0.51
69, 10, 0, 1.8
50, 3, 0, 2.4
46, 11, 0, 0.15
67, 8, 0, 0.59
43, 8, 0, 0.2
58, 11, 0, 0.91
53, 6, 0, 0.43
57, 10, 0, 0.51
64, 5, 0, 1.8
60, 1, 0, 1.5
67, 8, 0, 0.1
53, 6, 0, 2.2
65, 6, 0, 0.51
72, 1, 0, 0.46
45, 10, 0, 3.4
76, 5, 0, 0.54
76, 5, 0, 3.0
72, 1, 0, 0.08
74, 3, 0, 0.68
65, 6, 0, 1.1
41, 6, 0, 0.61
74, 3, 0, 0.76
58, 11, 0, 2.7
50, 3, 0, 0.89
72, 1, 0, 4.4
46, 11, 0, 0.0
43, 8, 0, 1.6
72, 1, 0, 4.2
53, 6, 0, 0.58
60, 1, 0, 0.69
43, 8, 0, 0.95
70, 11, 0, 2.9
45, 10, 0, 0.97
53, 6, 0, 0.42
41, 6, 0, 0.41
69, 10, 0, 0.59
74, 3, 0, 0.23
55, 8, 0, 0.31
58, 11, 0, 0.06
72, 1, 0, 0.18
46, 11, 0, 0.1
70, 11, 0, 0.49
57, 10, 0, 0.78
45, 10, 0, 0.98
57, 10, 0, 0.87
69, 10, 0, 3.7
50, 3, 0, 0.7
62, 3, 0, 0.32
70, 11, 0, 0.7
46, 11, 0, 0.04
50, 3, 0, 0.0
60, 1, 0, 0.3
48, 1, 0, 0.75
41, 6, 0, 0.96
55, 8, 0, 1.5
64, 5, 0, 1.6
62, 3, 0, 0.42
74, 3, 0, 2.1
45, 10, 0, 3.1
57, 10, 0, 0.75
50, 3, 0, 4.4
53, 6, 0, 0.05
64, 5, 0, 4.4
43, 8, 0, 1.1
72, 1, 0, 4.4
52, 5, 0, 0.4
58, 11, 0, 4.6
65, 6, 0, 2.2
70, 11, 0, 0.02
43, 8, 0, 0.47
60, 1, 0, 4.0
57, 10, 0, 3.4
65, 6, 0, 4.7
53, 6, 0, 0.19
70, 11, 0, 4.2
50, 3, 0, 3.7
67, 8, 0, 4.0
70, 11, 0, 0.42
64, 5, 0, 0.61
60, 1, 0, 3.5
55, 8, 0, 0.32
55, 8, 0, 3.8
45, 10, 0, 2.9
76, 5, 0, 0.7
53, 6, 0, 0.66
55, 8, 0, 3.5
41, 6, 0, 0.67
53, 6, 0, 0.28
46, 11, 0, 0.11
67, 8, 0, 4.3
72, 1, 0, 0.52
53, 6, 0, 0.99
72, 1, 0, 0.94
41, 6, 0, 1.4
69, 10, 0, 2.3
43, 8, 0, 0.9
69, 10, 0, 1.9
41, 6, 0, 0.38
45, 10, 0, 0.66
60, 1, 0, 0.45
46, 11, 0, 3.2
45, 10, 0, 0.9
64, 5, 0, 0.06
50, 3, 0, 0.5
52, 5, 0, 1.3
55, 8, 0, 0.18
50, 3, 0, 0.56
41, 6, 0, 0.79
58, 11, 0, 0.47
46, 11, 0, 1.3
65, 6, 0, 0.21
67, 8, 0, 0.18
62, 3, 0, 3.8
45, 10, 0, 3.3
55, 8, 0, 0.94
50, 3, 0, 0.14
76, 5, 0, 0.17
64, 5, 0, 0.39
65, 6, 0, 0.88
69, 10, 0, 0.37
55, 8, 0, 0.3
53, 6, 0, 0.12
60, 1, 0, 0.1
48, 1, 0, 0.95
48, 1, 0, 1.2
65, 6, 0, 0.87
62, 3, 0, 0.83
72, 1, 0, 4.7
76, 5, 0, 3.5
76, 5, 0, 0.28
76, 5, 0, 0.42
53, 6, 0, 0.24
74, 3, 0, 2.5
52, 5, 0, 4.0
58, 11, 0, 3.1
48, 1, 0, 1.0
67, 8, 0, 0.23
55, 8, 0, 0.59
72, 1, 0, 0.54
50, 3, 0, 0.59
69, 10, 0, 0.61
41, 6, 0, 0.53
45, 10, 0, 0.63
76, 5, 0, 0.34
57, 10, 0, 0.12
48, 1, 0, 0.94
76, 5, 0, 3.7
60, 1, 0, 0.31
41, 6, 0, 0.25
48, 1, 0, 0.13
76, 5, 0, 0.62
58, 11, 0, 0.76
45, 10, 0, 0.29
58, 11, 0, 1.8
48, 1, 0, 1.5
52, 5, 0, 0.57
70, 11, 0, 1.6
69, 10, 0, 0.24
58, 11, 0, 0.01
64, 5, 0, 0.15
52, 5, 0, 0.68
48, 1, 0, 0.94
60, 1, 0, 0.13
64, 5, 0, 1.3
62, 3, 0, 2.8
46, 11, 0, 0.37
74, 3, 0, 0.23
55, 8, 0, 0.75
52, 5, 0, 0.84
45, 10, 0, 0.93
67, 8, 0, 0.2
46, 11, 0, 2.3
74, 3, 0, 2.3
52, 5, 0, 0.01
53, 6, 0, 0.23
48, 1, 0, 3.9
72, 1, 0, 0.69
52, 5, 0, 0.56
76, 5, 0, 0.46
50, 3, 0, 0.68
55, 8, 0, 0.9
69, 10, 0, 3.7
46, 11, 0, 0.58
70, 11, 0, 0.16
48, 1, 0, 3.9
62, 3, 0, 0.17
48, 1, 0, 3.1
50, 3, 0, 0.63
41, 6, 0, 0.86
43, 8, 0, 1.8
58, 11, 0, 3.7
74, 3, 0, 0.73
41, 6, 0, 0.56
55, 8, 0, 0.8
65, 6, 0, 0.33
50, 3, 0, 0.09
70, 11, 0, 0.22
74, 3, 0, 0.12
46, 11, 0, 0.0
74, 3, 0, 4.3
43, 8, 0, 0.32
55, 8, 0, 1.5
41, 6, 0, 0.84
64, 5, 0, 0.5
64, 5, 0, 0.61
58, 11, 0, 0.61
57, 10, 0, 0.38
65, 6, 0, 1.1
64, 5, 0, 0.64
62, 3, 0, 2.5
45, 10, 0, 3.1
41, 6, 0, 0.2
48, 1, 0, 0.98
48, 1, 0, 0.2
70, 11, 0, 2.8
52, 5, 0, 0.28
69, 10, 0, 3.4
43, 8, 0, 0.84
45, 10, 0, 2.8
69, 10, 0, 0.8
41, 6, 0, 1.2
50, 3, 0, 0.17
76, 5, 0, 0.23
50, 3, 0, 0.84
43, 8, 0, 0.34
46, 11, 0, 3.8
48, 1, 0, 0.5
58, 11, 0, 0.47
60, 1, 0, 0.28
65, 6, 0, 1.0
62, 3, 0, 0.93
69, 10, 0, 2.8
45, 10, 0, 0.93
64, 5, 0, 0.58
41, 6, 0, 0.24
41, 6, 0, 0.38
48, 1, 0, 0.49
57, 10, 0, 0.58
69, 10, 0, 0.81
67, 8, 0, 1.6
46, 11, 0, 3.8
60, 1, 0, 2.7
62, 3, 0, 0.94
64, 5, 0, 0.73
57, 10, 0, 4.1
52, 5, 0, 0.49
69, 10, 0, 0.34
74, 3, 0, 0.88
74, 3, 0, 0.47
65, 6, 0, 0.88
57, 10, 0, 4.5
76, 5, 0, 2.1
69, 10, 0, 1.7
69, 10, 0, 0.96
53, 6, 0, 0.57
48, 1, 0, 0.09
65, 6, 0, 0.04
69, 10, 0, 0.97
50, 3, 0, 4.7
69, 10, 0, 2.1
65, 6, 0, 0.03
48, 1, 0, 0.93
64, 5, 0, 0.14
65, 6, 0, 1.5
46, 11, 0, 0.12
74, 3, 0, 0.98
45, 10, 0, 0.31
57, 10, 0, 0.2
53, 6, 0, 4.8
65, 6, 0, 0.56
46, 11, 0, 0.6
69, 10, 0, 0.0
65, 6, 0, 4.6
41, 6, 0, 0.94
41, 6, 0, 0.17
62, 3, 0, 0.15
48, 1, 0, 0.99
45, 10, 0, 0.8
48, 1, 0, 1.6
67, 8, 0, 0.56
43, 8, 0, 3.3
50, 3, 0, 0.03
76, 5, 0, 0.91
65, 6, 0, 0.7
76, 5, 0, 4.0
62, 3, 0, 4.1
45, 10, 0, 0.2
55, 8, 0, 0.2
52, 5, 0, 0.09
62, 3, 0, 0.22
67, 8, 0, 0.9
41, 6, 0, 0.44
62, 3, 0, 0.5
57, 10, 0, 1.7
46, 11, 0, 0.14
72, 1, 0, 0.77
46, 11, 0, 0.65
55, 8, 0, 0.86
67, 8, 0, 0.78
64, 5, 0, 0.91
45, 10, 0, 0.13
52, 5, 0, 0.62
70, 11, 0, 0.71
45, 10, 0, 0.21
70, 11, 0, 0.97
69, 10, 0, 0.06
76, 5, 0, 0.52
64, 5, 0, 0.98
53, 6, 0, 0.25
60, 1, 0, 0.46
72, 1, 0, 0.75
74, 3, 0, 0.3
48, 1, 0, 0.69
53, 6, 0, 0.01
76, 5, 0, 0.51
69, 10, 0, 1.3
50, 3, 0, 4.6
64, 5, 0, 0.6
58, 11, 0, 0.51
48, 1, 0, 4.2
58, 11, 0, 2.9
58, 11, 0, 2.0
43, 8, 0, 4.7
70, 11, 0, 1.9
72, 1, 0, 1.1
74, 3, 0, 1.7
50, 3, 0, 0.86
72, 1, 0, 1.3
52, 5, 0, 0.23
67, 8, 0, 0.56
70, 11, 0, 0.75
53, 6, 0, 0.9
74, 3, 0, 0.38
74, 3, 0, 0.85
70, 11, 0, 0.75
69, 10, 0, 4.1
41, 6, 0, 0.19
60, 1, 0, 0.99
43, 8, 0, 0.86
53, 6, 0, 1.0
70, 11, 0, 0.76
65, 6, 0, 0.14
52, 5, 0, 0.66
50, 3, 0, 2.1
53, 6, 0, 4.8
46, 11, 0, 0.5
46, 11, 0, 0.77
60, 1, 0, 3.1
52, 5, 0, 0.96
58, 11, 0, 0.34
46, 11, 0, 4.6
53, 6, 0, 0.35
55, 8, 0, 0.64
41, 6, 0, 0.33
45, 10, 0, 0.22
74, 3, 0, 0.63
69, 10, 0, 0.57
62, 3, 0, 3.7
53, 6, 0, 0.87
58, 11, 0, 0.53
74, 3, 0, 0.74
67, 8, 0, 0.92
46, 11, 0, 0.96
70, 11, 0, 0.36
41, 6, 0, 0.37
55, 8, 0, 2.0
58, 11, 0, 0.03
46, 11, 0, 0.32
46, 11, 0, 0.95
45, 10, 0, 0.8
43, 8, 0, 0.89
72, 1, 0, 0.11
76, 5, 0, 0.23
69, 10, 0, 0.18
58, 11, 0, 0.09
43, 8, 0, 0.19
67, 8, 0, 4.1
48, 1, 0, 0.83
43, 8, 0, 0.34
65, 6, 0, 0.05
43, 8, 0, 2.0
60, 1, 0, 3.9
67, 8, 0, 0.26
65, 6, 0, 0.42
55, 8, 0, 0.71
67, 8, 0, 4.2
46, 11, 0, 0.11
70, 11, 0, 0.49
53, 6, 0, 2.8
45, 10, 0, 0.01
57, 10, 0, 0.51
41, 6, 0, 1.3
62, 3, 0, 4.9
45, 10, 0, 2.4
72, 1, 0, 0.97
67, 8, 0, 3.4
60, 1, 0, 0.45
74, 3, 0, 0.33
64, 5, 0, 0.46
46, 11, 0, 0.3
60, 1, 0, 0.43
41, 6, 0, 0.1
46, 11, 0, 0.88
77, 6, 0, 0.53
75, 4, 0, 0.26
68, 9, 0, 0.75
71, 12, 0, 0.12
65, 6, 0, 0.89
75, 4, 0, 2.2
75, 4, 0, 0.29
65, 6, 0, 2.0
46, 11, 0, 2.0
63, 4, 0, 0.73
75, 4, 0, 2.8
70, 11, 0, 0.15
73, 2, 0, 3.6
53, 6, 0, 0.97
49, 2, 0, 0.65
49, 2, 0, 1.5
56, 9, 0, 1.9
56, 9, 0, 0.04
47, 12, 0, 0.18
71, 12, 0, 0.9
70, 11, 0, 2.2
49, 2, 0, 0.34
61, 2, 0, 0.75
46, 11, 0, 0.64
61, 2, 0, 2.6
70, 11, 0, 3.6
65, 6, 0, 2.9
59, 12, 0, 0.78
61, 2, 0, 0.44
59, 12, 0, 0.72
63, 4, 0, 1.5
47, 12, 0, 3.5
47, 12, 0, 0.51
54, 7, 0, 0.98
63, 4, 0, 0.91
54, 7, 0, 0.31
63, 4, 0, 0.93
44, 9, 0, 4.4
71, 12, 0, 3.1
53, 6, 0, 0.44
63, 4, 0, 0.36
58, 11, 0, 0.02
75, 4, 0, 4.9
46, 11, 0, 0.93
44, 9, 0, 2.8
65, 6, 0, 3.1
70, 11, 0, 0.65
75, 4, 0, 0.16
54, 7, 0, 0.36
54, 7, 0, 0.78
59, 12, 0, 4.6
54, 7, 0, 0.08
73, 2, 0, 1.8
47, 12, 0, 1.7
61, 2, 0, 0.62
66, 7, 0, 0.76
68, 9, 0, 0.74
42, 7, 0, 0.51
59, 12, 0, 0.08
70, 11, 0, 0.52
66, 7, 0, 0.81
70, 11, 0, 1.6
75, 4, 0, 0.95
46, 11, 0, 0.52
75, 4, 0, 0.59
46, 11, 0, 0.62
71, 12, 0, 0.75
51, 4, 0, 2.8
75, 4, 0, 0.32
66, 7, 0, 0.08
65, 6, 0, 4.2
58, 11, 0, 4.9
44, 9, 0, 0.5
73, 2, 0, 0.59
58, 11, 0, 0.61
75, 4, 0, 0.78
77, 6, 0, 0.46
54, 7, 0, 2.4
58, 11, 0, 0.69
71, 12, 0, 0.94
58, 11, 0, 0.26
61, 2, 0, 2.7
66, 7, 0, 0.57
49, 2, 0, 3.6
65, 6, 0, 1.6
58, 11, 0, 3.5
77, 6, 0, 0.87
44, 9, 0, 0.95
68, 9, 0, 0.61
71, 12, 0, 0.02
49, 2, 0, 0.25
70, 11, 0, 0.18
77, 6, 0, 0.93
63, 4, 0, 0.36
66, 7, 0, 0.42
44, 9, 0, 0.21
65, 6, 0, 0.88
54, 7, 0, 1.1
66, 7, 0, 0.99
75, 4, 0, 4.7
54, 7, 0, 0.95
53, 6, 0, 0.35
54, 7, 0, 1.6
61, 2, 0, 0.14
51, 4, 0, 0.96
54, 7, 0, 0.61
66, 7, 0, 0.28
77, 6, 0, 2.2
49, 2, 0, 0.87
65, 6, 0, 0.19
59, 12, 0, 0.37
65, 6, 0, 3.7
59, 12, 0, 0.63
65, 6, 0, 0.02
63, 4, 0, 0.41
75, 4, 0, 0.22
46, 11, 0, 0.77
71, 12, 0, 3.7
65, 6, 0, 0.89
51, 4, 0, 0.94
75, 4, 0, 0.91
65, 6, 0, 2.1
56, 9, 0, 0.14
49, 2, 0, 2.0
53, 6, 0, 0.69
73, 2, 0, 0.94
77, 6, 0, 0.8
71, 12, 0, 3.8
65, 6, 0, 0.73
68, 9, 0, 2.1
44, 9, 0, 0.81
51, 4, 0, 0.02
51, 4, 0, 3.0
56, 9, 0, 0.0
63, 4, 0, 4.2
49, 2, 0, 0.87
42, 7, 0, 0.0
47, 12, 0, 2.2
61, 2, 0, 0.39
51, 4, 0, 0.35
63, 4, 0, 3.7
56, 9, 0, 0.89
68, 9, 0, 0.4
59, 12, 0, 0.91
47, 12, 0, 0.69
58, 11, 0, 0.67
75, 4, 0, 0.23
58, 11, 0, 4.0
63, 4, 0, 0.59
44, 9, 0, 0.11
77, 6, 0, 0.37
42, 7, 0, 0.66
65, 6, 0, 0.33
54, 7, 0, 0.36
54, 7, 0, 1.3
70, 11, 0, 0.2
71, 12, 0, 0.87
73, 2, 0, 2.8
59, 12, 0, 0.51
61, 2, 0, 4.6
56, 9, 0, 0.43
65, 6, 0, 0.37
73, 2, 0, 0.49
47, 12, 0, 2.6
42, 7, 0, 0.71
61, 2, 0, 0.71
66, 7, 0, 0.76
54, 7, 0, 0.44
53, 6, 0, 0.51
58, 11, 0, 3.7
44, 9, 0, 0.47
71, 12, 0, 0.08
51, 4, 0, 0.1
47, 12, 0, 0.22
58, 11, 0, 0.92
53, 6, 0, 0.87
56, 9, 0, 0.79
56, 9, 0, 0.25
71, 12, 0, 0.75
61, 2, 0, 0.72
51, 4, 0, 0.52
56, 9, 0, 0.17
71, 12, 0, 2.3
58, 11, 0, 0.73
70, 11, 0, 0.26
51, 4, 0, 0.76
70, 11, 0, 0.16
70, 11, 0, 4.5
53, 6, 0, 1.9
68, 9, 0, 0.38
63, 4, 0, 0.86
49, 2, 0, 0.27
59, 12, 0, 0.1
66, 7, 0, 0.59
73, 2, 0, 0.29
56, 9, 0, 0.2
70, 11, 0, 0.14
59, 12, 0, 0.63
75, 4, 0, 0.82
71, 12, 0, 0.23
53, 6, 0, 0.02
47, 12, 0, 0.06
63, 4, 0, 0.69
58, 11, 0, 0.88
70, 11, 0, 0.42
47, 12, 0, 0.38
71, 12, 0, 4.5
66, 7, 0, 0.65
44, 9, 0, 0.21
49, 2, 0, 0.21
70, 11, 0, 0.49
71, 12, 0, 0.86
47, 12, 0, 4.2
73, 2, 0, 1.1
58, 11, 0, 0.21
73, 2, 0, 4.7
61, 2, 0, 0.94
56, 9, 0, 0.09
53, 6, 0, 0.87
68, 9, 0, 0.22
54, 7, 0, 0.12
66, 7, 0, 0.42
68, 9, 0, 4.5
77, 6, 0, 0.99
59, 12, 0, 0.51
71, 12, 0, 1.6
71, 12, 0, 0.07
65, 6, 0, 0.62
75, 4, 0, 0.3
54, 7, 0, 0.21
73, 2, 0, 0.16
66, 7, 0, 4.4
73, 2, 0, 0.94
70, 11, 0, 4.6
46, 11, 0, 2.0
71, 12, 0, 0.75
71, 12, 0, 0.7
54, 7, 0, 0.85
56, 9, 0, 3.5
66, 7, 0, 0.09
77, 6, 0, 1.0
42, 7, 0, 0.35
47, 12, 0, 3.6
71, 12, 0, 0.35
56, 9, 0, 0.77
51, 4, 0, 3.2
58, 11, 0, 0.76
44, 9, 0, 0.2
51, 4, 0, 0.63
54, 7, 0, 0.58
61, 2, 0, 0.46
54, 7, 0, 4.6
54, 7, 0, 0.99
77, 6, 0, 0.92
42, 7, 0, 0.55
66, 7, 0, 0.47
46, 11, 0, 4.9
71, 12, 0, 2.4
56, 9, 0, 0.36
61, 2, 0, 0.43
70, 11, 0, 0.02
56, 9, 0, 4.5
68, 9, 0, 0.73
66, 7, 0, 0.58
66, 7, 0, 2.9
59, 12, 0, 0.88
75, 4, 0, 0.13
49, 2, 0, 0.0
63, 4, 0, 0.54
49, 2, 0, 0.76
46, 11, 0, 0.82
68, 9, 0, 0.29
47, 12, 0, 0.72
51, 4, 0, 2.7
70, 11, 0, 0.35
63, 4, 0, 0.71
54, 7, 0, 3.3
75, 4, 0, 0.71
58, 11, 0, 0.27
65, 6, 0, 0.33
63, 4, 0, 0.18
75, 4, 0, 0.32
77, 6, 0, 0.63
66, 7, 0, 4.9
73, 2, 0, 0.56
47, 12, 0, 0.76
66, 7, 0, 0.86
68, 9, 0, 1.2
75, 4, 0, 0.07
61, 2, 0, 3.9
42, 7, 0, 4.6
77, 6, 0, 0.85
49, 2, 0, 0.78
47, 12, 0, 4.8
71, 12, 0, 0.52
46, 11, 0, 1.5
68, 9, 0, 0.84
59, 12, 0, 0.1
70, 11, 0, 1.2
53, 6, 0, 3.0
53, 6, 0, 0.61
63, 4, 0, 0.09
56, 9, 0, 4.6
63, 4, 0, 1.4
71, 12, 0, 2.9
42, 7, 0, 0.58
73, 2, 0, 0.88
71, 12, 0, 2.7
77, 6, 0, 0.09
61, 2, 0, 0.44
73, 2, 0, 0.15
51, 4, 0, 0.23
70, 11, 0, 4.9
68, 9, 0, 0.79
49, 2, 0, 1.6
66, 7, 0, 1.3
61, 2, 0, 0.29
46, 11, 0, 1.6
73, 2, 0, 1.7
58, 11, 0, 0.88
46, 11, 0, 0.86
75, 4, 0, 2.0
56, 9, 0, 0.42
65, 6, 0, 0.95
71, 12, 0, 2.2
65, 6, 0, 1.7
66, 7, 0, 3.5
49, 2, 0, 0.64
75, 4, 0, 0.6
53, 6, 0, 0.1
59, 12, 0, 0.73
73, 2, 0, 0.42
53, 6, 0, 0.57
44, 9, 0, 3.9
70, 11, 0, 0.46
65, 6, 0, 0.08
54, 7, 0, 0.37
68, 9, 0, 3.7
61, 2, 0, 0.71
75, 4, 0, 2.5
54, 7, 0, 2.3
73, 2, 0, 0.36
77, 6, 0, 0.55
59, 12, 0, 4.5
53, 6, 0, 3.7
42, 7, 0, 0.47
75, 4, 0, 1.1
75, 4, 0, 1.0
63, 4, 0, 0.09
61, 2, 0, 0.62
66, 7, 0, 0.13
73, 2, 0, 0.63
49, 2, 0, 0.99
58, 11, 0, 0.97
77, 6, 0, 0.04
56, 9, 0, 0.65
46, 11, 0, 0.99
54, 7, 0, 0.83
68, 9, 0, 0.45
53, 6, 0, 0.31
70, 11, 0, 4.2
54, 7, 0, 1.3
49, 2, 0, 0.13
63, 4, 0, 0.21
58, 11, 0, 4.9
53, 6, 0, 3.5
71, 12, 0, 3.1
42, 7, 0, 1.5
44, 9, 0, 1.9
54, 7, 0, 4.9
54, 7, 0, 0.01
77, 6, 0, 0.97
65, 6, 0, 0.16
70, 11, 0, 0.42
58, 11, 0, 0.19
59, 12, 0, 0.04
53, 6, 0, 0.61
73, 2, 0, 0.07
63, 4, 0, 0.7
51, 4, 0, 0.7
49, 2, 0, 0.25
47, 12, 0, 2.7
68, 9, 0, 0.97
42, 7, 0, 2.2
46, 11, 0, 0.76
71, 12, 0, 2.1
70, 11, 0, 0.87
47, 12, 0, 0.49
71, 12, 0, 0.75
66, 7, 0, 0.97
58, 11, 0, 0.42
49, 2, 0, 2.4
47, 12, 0, 0.69
44, 9, 0, 0.01
63, 4, 0, 0.9
65, 6, 0, 2.5
73, 2, 0, 1.2
59, 12, 0, 1.2
68, 9, 0, 0.41
61, 2, 0, 0.17
56, 9, 0, 3.1
58, 11, 0, 0.98
53, 6, 0, 0.56
73, 2, 0, 0.23
61, 2, 0, 1.6
61, 2, 0, 0.66
58, 11, 0, 0.72
58, 11, 0, 3.1
75, 4, 0, 0.39
75, 4, 0, 4.3
63, 4, 0, 0.94
71, 12, 0, 2.4
51, 4, 0, 0.2
61, 2, 0, 0.14
77, 6, 0, 0.28
53, 6, 0, 0.28
59, 12, 0, 0.63
73, 2, 0, 0.07
56, 9, 0, 0.41
49, 2, 0, 0.04
63, 4, 0, 0.78
61, 2, 0, 4.4
47, 12, 0, 0.27
70, 11, 0, 0.89
71, 12, 0, 0.14
66, 7, 0, 3.9
70, 11, 0, 0.07
51, 4, 0, 2.6
47, 12, 0, 4.3
54, 7, 0, 0.58
77, 6, 0, 0.81
59, 12, 0, 0.19
63, 4, 0, 0.3
53, 6, 0, 0.98
49, 2, 0, 0.48
73, 2, 0, 3.4
58, 11, 0, 3.9
44, 9, 0, 2.9
66, 7, 0, 1.6
58, 11, 0, 0.08
61, 2, 0, 2.5
49, 2, 0, 3.7
66, 7, 0, 4.2
46, 11, 0, 1.0
61, 2, 0, 0.01
59, 12, 0, 0.7
44, 9, 0, 0.65
53, 6, 0, 1.9
46, 11, 0, 0.06
73, 2, 0, 0.42
70, 11, 0, 0.02
47, 12, 0, 0.36
56, 9, 0, 0.6
73, 2, 0, 0.25
73, 2, 0, 2.9
75, 4, 0, 0.4
44, 9, 0, 1.2
70, 11, 0, 0.35
49, 2, 0, 0.88
53, 6, 0, 3.8
47, 12, 0, 0.71
75, 4, 0, 0.83
59, 12, 0, 0.62
49, 2, 0, 2.2
65, 6, 0, 0.84
42, 7, 0, 0.18
59, 12, 0, 0.59
63, 4, 0, 0.45
53, 6, 0, 0.2
47, 12, 0, 0.66
47, 12, 0, 0.21
44, 9, 0, 0.67
49, 2, 0, 0.24
58, 11, 0, 0.31
42, 7, 0, 2.4
73, 2, 0, 0.19
59, 12, 0, 0.59
59, 12, 0, 0.72
51, 4, 0, 0.79
58, 11, 0, 0.13
63, 4, 0, 0.96
77, 6, 0, 4.6
77, 6, 0, 0.85
44, 9, 0, 0.11
61, 2, 0, 0.67
77, 6, 0, 0.27
56, 9, 0, 3.1
46, 11, 0, 0.92
56, 9, 0, 0.46
46, 11, 0, 0.85
47, 12, 0, 4.7
77, 6, 0, 0.19
49, 2, 0, 0.32
75, 4, 0, 0.18
51, 4, 0, 1.3
44, 9, 0, 0.84
75, 4, 0, 3.9
47, 12, 0, 0.68
59, 12, 0, 0.5
70, 11, 0, 2.8
75, 4, 0, 0.52
70, 11, 0, 0.88
59, 12, 0, 0.15
68, 9, 0, 4.3
61, 2, 0, 0.35
44, 9, 0, 4.4
53, 6, 0, 3.8
44, 9, 0, 0.76
71, 12, 0, 0.37
44, 9, 0, 0.24
70, 11, 0, 1.2
56, 9, 0, 0.49
59, 12, 0, 0.06
77, 6, 0, 0.68
61, 2, 0, 0.01
68, 9, 0, 0.03
44, 9, 0, 0.1
53, 6, 0, 0.94
65, 6, 0, 0.1
42, 7, 0, 0.07
56, 9, 0, 0.35
49, 2, 0, 0.69
75, 4, 0, 0.87
51, 4, 0, 0.19
59, 12, 0, 0.65
66, 7, 0, 0.67
66, 7, 0, 0.09
65, 6, 0, 0.21
46, 11, 0, 0.61
58, 11, 0, 1.6
42, 7, 0, 3.2
58, 11, 0, 0.21
47, 12, 0, 0.26
63, 4, 0, 0.65
51, 4, 0, 0.16
66, 7, 0, 0.62
73, 2, 0, 0.73
42, 7, 0, 0.29
54, 7, 0, 0.88
56, 9, 0, 1.7
75, 4, 0, 0.79
70, 11, 0, 0.01
49, 2, 0, 2.3
47, 12, 0, 0.71
75, 4, 0, 0.67
66, 7, 0, 1.3
61, 2, 0, 2.8
73, 2, 0, 0.21
61, 2, 0, 2.1
42, 7, 0, 0.33
56, 9, 0, 0.27
51, 4, 0, 0.12
49, 2, 0, 0.89
68, 9, 0, 0.74
71, 12, 0, 0.23
75, 4, 0, 0.51
77, 6, 0, 2.9
56, 9, 0, 0.84
58, 11, 0, 0.69
68, 9, 0, 1.8
54, 7, 0, 0.2
65, 6, 0, 0.36
71, 12, 0, 0.86
68, 9, 0, 0.56
51, 4, 0, 0.92
53, 6, 0, 3.0
66, 7, 0, 3.7
47, 12, 0, 0.22
44, 9, 0, 0.94
59, 12, 0, 0.26
61, 2, 0, 2.4
73, 2, 0, 0.83
63, 4, 0, 2.0
58, 11, 0, 4.0
65, 6, 0, 0.28
71, 12, 0, 0.33
58, 11, 0, 0.24
68, 9, 0, 0.33
47, 12, 0, 0.73
75, 4, 0, 0.04
77, 6, 0, 0.39
54, 7, 0, 0.04
54, 7, 0, 3.5
53, 6, 0, 0.46
44, 9, 0, 0.59
56, 9, 0, 3.1
54, 7, 0, 0.61
66, 7, 0, 0.58
46, 11, 0, 0.86
58, 11, 0, 0.19
59, 12, 0, 0.0
65, 6, 0, 3.6
75, 4, 0, 0.06
56, 9, 0, 0.28
46, 11, 0, 0.81
70, 11, 0, 3.2
66, 7, 0, 0.38
44, 9, 0, 0.97
70, 11, 0, 4.1
68, 9, 0, 1.2
46, 11, 0, 3.7
44, 9, 0, 2.2
54, 7, 0, 4.6
71, 12, 0, 0.72
53, 6, 0, 3.4
49, 2, 0, 0.66
56, 9, 0, 2.0
70, 11, 0, 0.16
71, 12, 0, 0.45
44, 9, 0, 1.4
68, 9, 0, 2.6
65, 6, 0, 0.13
44, 9, 0, 0.51
70, 11, 0, 0.85
63, 4, 0, 0.27
68, 9, 0, 0.12
53, 6, 0, 0.05
75, 4, 0, 0.52
66, 7, 0, 0.14
46, 11, 0, 3.6
68, 9, 0, 2.3
59, 12, 0, 0.89
65, 6, 0, 4.9
75, 4, 0, 4.0
61, 2, 0, 1.2
73, 2, 0, 0.84
71, 12, 0, 0.99
56, 9, 0, 4.1
58, 11, 0, 0.27
65, 6, 0, 0.63
42, 7, 0, 0.14
66, 7, 0, 3.8
70, 11, 0, 0.03
47, 12, 0, 0.48
42, 7, 0, 0.29
51, 4, 0, 0.41
58, 11, 0, 0.2
58, 11, 0, 0.01
47, 12, 0, 0.06
70, 11, 0, 0.16
73, 2, 0, 0.08
42, 7, 0, 0.62
65, 6, 0, 0.8
51, 4, 0, 0.61
65, 6, 0, 4.6
47, 12, 0, 0.67
63, 4, 0, 3.2
66, 7, 0, 2.7
75, 4, 0, 0.39
53, 6, 0, 0.16
68, 9, 0, 0.14
44, 9, 0, 3.8
59, 12, 0, 0.96
51, 4, 0, 0.61
54, 7, 0, 0.18
70, 11, 0, 0.27
56, 9, 0, 0.92
54, 7, 0, 4.1
53, 6, 0, 0.98
44, 9, 0, 0.61
77, 6, 0, 3.6
63, 4, 0, 1.3
42, 7, 0, 3.3
68, 9, 0, 0.14
73, 2, 0, 0.45
49, 2, 0, 0.3
68, 9, 0, 0.83
70, 11, 0, 0.81
70, 11, 0, 2.1
